,date,lon,lat,windvelo,bounds
0,2007-02-01,116.5,21.5,7.031368842532498,"[[21.625, 116.375], [21.375, 116.625]]"
1,2007-02-01,116.5,21.25,7.033366351364576,"[[21.375, 116.375], [21.125, 116.625]]"
2,2007-02-01,116.5,21.0,7.028309242619729,"[[21.125, 116.375], [20.875, 116.625]]"
3,2007-02-01,116.5,20.75,7.052880711568116,"[[20.875, 116.375], [20.625, 116.625]]"
4,2007-02-01,116.5,20.5,7.087035251381971,"[[20.625, 116.375], [20.375, 116.625]]"
5,2007-02-01,116.5,20.25,7.133658920659529,"[[20.375, 116.375], [20.125, 116.625]]"
6,2007-02-01,116.5,20.0,7.164601066096512,"[[20.125, 116.375], [19.875, 116.625]]"
7,2007-02-01,116.5,19.75,7.21443371331799,"[[19.875, 116.375], [19.625, 116.625]]"
8,2007-02-01,116.5,19.5,7.26261312621635,"[[19.625, 116.375], [19.375, 116.625]]"
9,2007-02-01,116.5,19.25,7.292615001191408,"[[19.375, 116.375], [19.125, 116.625]]"
10,2007-02-01,116.5,19.0,7.326373455234957,"[[19.125, 116.375], [18.875, 116.625]]"
11,2007-02-01,116.5,18.75,7.374650598162897,"[[18.875, 116.375], [18.625, 116.625]]"
12,2007-02-01,116.5,18.5,7.399293113789502,"[[18.625, 116.375], [18.375, 116.625]]"
13,2007-02-01,116.5,18.25,7.419660952254571,"[[18.375, 116.375], [18.125, 116.625]]"
14,2007-02-01,116.5,18.0,7.412947504202113,"[[18.125, 116.375], [17.875, 116.625]]"
15,2007-02-01,116.5,17.75,7.404179287028447,"[[17.875, 116.375], [17.625, 116.625]]"
16,2007-02-01,116.5,17.5,7.348553714223748,"[[17.625, 116.375], [17.375, 116.625]]"
17,2007-02-01,116.5,17.25,7.261454476378771,"[[17.375, 116.375], [17.125, 116.625]]"
18,2007-02-01,116.5,17.0,7.162905988968506,"[[17.125, 116.375], [16.875, 116.625]]"
19,2007-02-01,116.5,16.75,7.0340313866456325,"[[16.875, 116.375], [16.625, 116.625]]"
20,2007-02-01,116.5,16.5,6.941540241490699,"[[16.625, 116.375], [16.375, 116.625]]"
21,2007-02-01,116.5,16.25,6.812204607682482,"[[16.375, 116.375], [16.125, 116.625]]"
22,2007-02-01,116.5,16.0,6.7002788368951975,"[[16.125, 116.375], [15.875, 116.625]]"
23,2007-02-01,116.5,15.75,6.549990241857611,"[[15.875, 116.375], [15.625, 116.625]]"
24,2007-02-01,116.5,15.5,6.403216693215018,"[[15.625, 116.375], [15.375, 116.625]]"
25,2007-02-01,116.5,15.25,6.266854861477164,"[[15.375, 116.375], [15.125, 116.625]]"
26,2007-02-01,116.5,15.0,6.161405990055963,"[[15.125, 116.375], [14.875, 116.625]]"
27,2007-02-01,116.5,14.75,6.1284175869287,"[[14.875, 116.375], [14.625, 116.625]]"
28,2007-02-01,116.5,14.5,6.146693105145854,"[[14.625, 116.375], [14.375, 116.625]]"
29,2007-02-01,116.5,14.25,6.179831332374323,"[[14.375, 116.375], [14.125, 116.625]]"
30,2007-02-01,116.5,14.0,6.32704750559321,"[[14.125, 116.375], [13.875, 116.625]]"
31,2007-02-01,116.5,13.75,6.5002555236677,"[[13.875, 116.375], [13.625, 116.625]]"
32,2007-02-01,116.5,13.5,6.706345737728031,"[[13.625, 116.375], [13.375, 116.625]]"
33,2007-02-01,116.5,13.25,6.861482195585489,"[[13.375, 116.375], [13.125, 116.625]]"
34,2007-02-01,116.5,13.0,6.941092348445662,"[[13.125, 116.375], [12.875, 116.625]]"
35,2007-02-01,116.5,12.75,6.955934042456281,"[[12.875, 116.375], [12.625, 116.625]]"
36,2007-02-01,116.5,12.5,6.898778302180984,"[[12.625, 116.375], [12.375, 116.625]]"
37,2007-02-01,116.5,12.25,6.804173809648037,"[[12.375, 116.375], [12.125, 116.625]]"
38,2007-02-01,116.5,12.0,6.741516816178975,"[[12.125, 116.375], [11.875, 116.625]]"
39,2007-02-01,116.5,11.75,6.7117599672321955,"[[11.875, 116.375], [11.625, 116.625]]"
40,2007-02-01,116.5,11.5,6.7577807076088146,"[[11.625, 116.375], [11.375, 116.625]]"
41,2007-02-01,116.5,11.25,6.852949597565401,"[[11.375, 116.375], [11.125, 116.625]]"
42,2007-02-01,116.5,11.0,6.938209081272204,"[[11.125, 116.375], [10.875, 116.625]]"
43,2007-02-01,116.5,10.75,7.052843225783843,"[[10.875, 116.375], [10.625, 116.625]]"
44,2007-02-01,116.5,10.5,7.174362753694192,"[[10.625, 116.375], [10.375, 116.625]]"
45,2007-02-01,116.5,10.25,7.246808957913122,"[[10.375, 116.375], [10.125, 116.625]]"
46,2007-02-01,116.5,10.0,7.307969632571062,"[[10.125, 116.375], [9.875, 116.625]]"
47,2007-02-01,116.5,9.75,7.303138892059477,"[[9.875, 116.375], [9.625, 116.625]]"
48,2007-02-01,116.5,9.5,7.199936260423979,"[[9.625, 116.375], [9.375, 116.625]]"
49,2007-02-01,116.5,9.25,6.9995073687336316,"[[9.375, 116.375], [9.125, 116.625]]"
50,2007-02-01,116.5,9.0,6.587968165605311,"[[9.125, 116.375], [8.875, 116.625]]"
51,2007-02-01,116.5,8.75,6.062041907723982,"[[8.875, 116.375], [8.625, 116.625]]"
52,2007-02-01,116.5,8.5,5.50656443625564,"[[8.625, 116.375], [8.375, 116.625]]"
53,2007-02-01,116.5,8.25,5.345253584432729,"[[8.375, 116.375], [8.125, 116.625]]"
54,2007-02-01,116.5,8.0,5.716364943675744,"[[8.125, 116.375], [7.875, 116.625]]"
55,2007-02-01,116.5,7.75,6.078339561523119,"[[7.875, 116.375], [7.625, 116.625]]"
56,2007-02-01,116.5,7.5,6.510889250741965,"[[7.625, 116.375], [7.375, 116.625]]"
57,2007-02-01,116.5,7.25,6.701532533812877,"[[7.375, 116.375], [7.125, 116.625]]"
58,2007-02-01,116.5,7.0,6.661209614002387,"[[7.125, 116.375], [6.875, 116.625]]"
59,2007-02-01,116.5,6.75,5.663976389146424,"[[6.875, 116.375], [6.625, 116.625]]"
60,2007-02-01,116.5,6.5,3.9200853949273164,"[[6.625, 116.375], [6.375, 116.625]]"
61,2007-02-01,116.5,6.25,2.2020520055494295,"[[6.375, 116.375], [6.125, 116.625]]"
62,2007-02-01,116.5,6.0,1.3233921227141339,"[[6.125, 116.375], [5.875, 116.625]]"
63,2007-02-01,116.5,5.75,1.5654211908840152,"[[5.875, 116.375], [5.625, 116.625]]"
64,2007-02-01,116.5,5.5,1.9734412840138271,"[[5.625, 116.375], [5.375, 116.625]]"
65,2007-02-01,116.5,5.25,2.3587891136178847,"[[5.375, 116.375], [5.125, 116.625]]"
66,2007-02-01,116.5,5.0,1.9649949779479532,"[[5.125, 116.375], [4.875, 116.625]]"
67,2007-02-01,116.5,4.75,1.3533002729407337,"[[4.875, 116.375], [4.625, 116.625]]"
68,2007-02-01,116.5,4.5,0.828139346060396,"[[4.625, 116.375], [4.375, 116.625]]"
69,2007-02-01,116.5,4.25,0.5727181502624702,"[[4.375, 116.375], [4.125, 116.625]]"
70,2007-02-01,116.5,4.0,0.46452656909146245,"[[4.125, 116.375], [3.875, 116.625]]"
71,2007-02-01,116.75,21.5,7.0636904110819785,"[[21.625, 116.625], [21.375, 116.875]]"
72,2007-02-01,116.75,21.25,7.038605376118363,"[[21.375, 116.625], [21.125, 116.875]]"
73,2007-02-01,116.75,21.0,7.037182536523774,"[[21.125, 116.625], [20.875, 116.875]]"
74,2007-02-01,116.75,20.75,7.1043792816937765,"[[20.875, 116.625], [20.625, 116.875]]"
75,2007-02-01,116.75,20.5,7.17094946584201,"[[20.625, 116.625], [20.375, 116.875]]"
76,2007-02-01,116.75,20.25,7.235599577279444,"[[20.375, 116.625], [20.125, 116.875]]"
77,2007-02-01,116.75,20.0,7.302496683700625,"[[20.125, 116.625], [19.875, 116.875]]"
78,2007-02-01,116.75,19.75,7.345773213859291,"[[19.875, 116.625], [19.625, 116.875]]"
79,2007-02-01,116.75,19.5,7.387981883728744,"[[19.625, 116.625], [19.375, 116.875]]"
80,2007-02-01,116.75,19.25,7.41647814013549,"[[19.375, 116.625], [19.125, 116.875]]"
81,2007-02-01,116.75,19.0,7.46549676020299,"[[19.125, 116.625], [18.875, 116.875]]"
82,2007-02-01,116.75,18.75,7.508137529036559,"[[18.875, 116.625], [18.625, 116.875]]"
83,2007-02-01,116.75,18.5,7.532598404769536,"[[18.625, 116.625], [18.375, 116.875]]"
84,2007-02-01,116.75,18.25,7.533633968402116,"[[18.375, 116.625], [18.125, 116.875]]"
85,2007-02-01,116.75,18.0,7.517257720785852,"[[18.125, 116.625], [17.875, 116.875]]"
86,2007-02-01,116.75,17.75,7.462834229659078,"[[17.875, 116.625], [17.625, 116.875]]"
87,2007-02-01,116.75,17.5,7.384184829227594,"[[17.625, 116.625], [17.375, 116.875]]"
88,2007-02-01,116.75,17.25,7.268518572324118,"[[17.375, 116.625], [17.125, 116.875]]"
89,2007-02-01,116.75,17.0,7.129332409828037,"[[17.125, 116.625], [16.875, 116.875]]"
90,2007-02-01,116.75,16.75,6.995512890520551,"[[16.875, 116.625], [16.625, 116.875]]"
91,2007-02-01,116.75,16.5,6.867829535129965,"[[16.625, 116.625], [16.375, 116.875]]"
92,2007-02-01,116.75,16.25,6.725352555643387,"[[16.375, 116.625], [16.125, 116.875]]"
93,2007-02-01,116.75,16.0,6.564670971698578,"[[16.125, 116.625], [15.875, 116.875]]"
94,2007-02-01,116.75,15.75,6.393321892328886,"[[15.875, 116.625], [15.625, 116.875]]"
95,2007-02-01,116.75,15.5,6.225367297497715,"[[15.625, 116.625], [15.375, 116.875]]"
96,2007-02-01,116.75,15.25,6.093414599936139,"[[15.375, 116.625], [15.125, 116.875]]"
97,2007-02-01,116.75,15.0,5.994879064962368,"[[15.125, 116.625], [14.875, 116.875]]"
98,2007-02-01,116.75,14.75,5.961578012793602,"[[14.875, 116.625], [14.625, 116.875]]"
99,2007-02-01,116.75,14.5,5.983612379415602,"[[14.625, 116.625], [14.375, 116.875]]"
100,2007-02-01,116.75,14.25,6.1050179307301216,"[[14.375, 116.625], [14.125, 116.875]]"
101,2007-02-01,116.75,14.0,6.283180309533592,"[[14.125, 116.625], [13.875, 116.875]]"
102,2007-02-01,116.75,13.75,6.522560201158374,"[[13.875, 116.625], [13.625, 116.875]]"
103,2007-02-01,116.75,13.5,6.748445451702348,"[[13.625, 116.625], [13.375, 116.875]]"
104,2007-02-01,116.75,13.25,6.924066076915369,"[[13.375, 116.625], [13.125, 116.875]]"
105,2007-02-01,116.75,13.0,7.02206286342946,"[[13.125, 116.625], [12.875, 116.875]]"
106,2007-02-01,116.75,12.75,6.985750065274119,"[[12.875, 116.625], [12.625, 116.875]]"
107,2007-02-01,116.75,12.5,6.863893098383557,"[[12.625, 116.625], [12.375, 116.875]]"
108,2007-02-01,116.75,12.25,6.701756241223275,"[[12.375, 116.625], [12.125, 116.875]]"
109,2007-02-01,116.75,12.0,6.599513077346547,"[[12.125, 116.625], [11.875, 116.875]]"
110,2007-02-01,116.75,11.75,6.591119270587416,"[[11.875, 116.625], [11.625, 116.875]]"
111,2007-02-01,116.75,11.5,6.649027132602111,"[[11.625, 116.625], [11.375, 116.875]]"
112,2007-02-01,116.75,11.25,6.76763965478891,"[[11.375, 116.625], [11.125, 116.875]]"
113,2007-02-01,116.75,11.0,6.926565962838666,"[[11.125, 116.625], [10.875, 116.875]]"
114,2007-02-01,116.75,10.75,7.075762201030358,"[[10.875, 116.625], [10.625, 116.875]]"
115,2007-02-01,116.75,10.5,7.170600159701373,"[[10.625, 116.625], [10.375, 116.875]]"
116,2007-02-01,116.75,10.25,7.275735491495103,"[[10.375, 116.625], [10.125, 116.875]]"
117,2007-02-01,116.75,10.0,7.315867501429022,"[[10.125, 116.625], [9.875, 116.875]]"
118,2007-02-01,116.75,9.75,7.256425077398922,"[[9.875, 116.625], [9.625, 116.875]]"
119,2007-02-01,116.75,9.5,7.135301244865372,"[[9.625, 116.625], [9.375, 116.875]]"
120,2007-02-01,116.75,9.25,6.863893098383557,"[[9.375, 116.625], [9.125, 116.875]]"
121,2007-02-01,116.75,9.0,6.403602782889986,"[[9.125, 116.625], [8.875, 116.875]]"
122,2007-02-01,116.75,8.75,5.590280509666748,"[[8.875, 116.625], [8.625, 116.875]]"
123,2007-02-01,116.75,8.5,4.8897309078393905,"[[8.625, 116.625], [8.375, 116.875]]"
124,2007-02-01,116.75,8.25,5.050401578327775,"[[8.375, 116.625], [8.125, 116.875]]"
125,2007-02-01,116.75,8.0,5.683074816665254,"[[8.125, 116.625], [7.875, 116.875]]"
126,2007-02-01,116.75,7.75,6.147208819705193,"[[7.875, 116.625], [7.625, 116.875]]"
127,2007-02-01,116.75,7.5,6.420204916262311,"[[7.625, 116.625], [7.375, 116.875]]"
128,2007-02-01,116.75,7.25,6.43065891562368,"[[7.375, 116.625], [7.125, 116.875]]"
129,2007-02-01,116.75,7.0,5.808223341310075,"[[7.125, 116.625], [6.875, 116.875]]"
130,2007-02-01,116.75,6.75,4.569557052133235,"[[6.875, 116.625], [6.625, 116.875]]"
131,2007-02-01,116.75,6.5,3.0540126711285094,"[[6.625, 116.625], [6.375, 116.875]]"
132,2007-02-01,116.75,6.25,2.0014585886988936,"[[6.375, 116.625], [6.125, 116.875]]"
133,2007-02-01,116.75,6.0,1.5623982646740027,"[[6.125, 116.625], [5.875, 116.875]]"
134,2007-02-01,116.75,5.75,1.7154036645881483,"[[5.875, 116.625], [5.625, 116.875]]"
135,2007-02-01,116.75,5.5,2.22347239612338,"[[5.625, 116.625], [5.375, 116.875]]"
136,2007-02-01,116.75,5.25,2.3652167438270024,"[[5.375, 116.625], [5.125, 116.875]]"
137,2007-02-01,116.75,5.0,2.0172347714841568,"[[5.125, 116.625], [4.875, 116.875]]"
138,2007-02-01,116.75,4.75,1.6721477801212097,"[[4.875, 116.625], [4.625, 116.875]]"
139,2007-02-01,116.75,4.5,1.174655434676592,"[[4.625, 116.625], [4.375, 116.875]]"
140,2007-02-01,116.75,4.25,0.642934447085992,"[[4.375, 116.625], [4.125, 116.875]]"
141,2007-02-01,116.75,4.0,0.35384045144114684,"[[4.125, 116.625], [3.875, 116.875]]"
142,2007-02-01,117.0,21.5,7.001722293591406,"[[21.625, 116.875], [21.375, 117.125]]"
143,2007-02-01,117.0,21.25,7.039339254059214,"[[21.375, 116.875], [21.125, 117.125]]"
144,2007-02-01,117.0,21.0,7.081121285258265,"[[21.125, 116.875], [20.875, 117.125]]"
145,2007-02-01,117.0,20.75,7.160694285404226,"[[20.875, 116.875], [20.625, 117.125]]"
146,2007-02-01,117.0,20.5,7.236936984721459,"[[20.625, 116.875], [20.375, 117.125]]"
147,2007-02-01,117.0,20.25,7.322332944226784,"[[20.375, 116.875], [20.125, 117.125]]"
148,2007-02-01,117.0,20.0,7.3987635986575135,"[[20.125, 116.875], [19.875, 117.125]]"
149,2007-02-01,117.0,19.75,7.446820359171272,"[[19.875, 116.875], [19.625, 117.125]]"
150,2007-02-01,117.0,19.5,7.524484662586428,"[[19.625, 116.875], [19.375, 117.125]]"
151,2007-02-01,117.0,19.25,7.564028848850821,"[[19.375, 116.875], [19.125, 117.125]]"
152,2007-02-01,117.0,19.0,7.606441062993048,"[[19.125, 116.875], [18.875, 117.125]]"
153,2007-02-01,117.0,18.75,7.642857851628449,"[[18.875, 116.875], [18.625, 117.125]]"
154,2007-02-01,117.0,18.5,7.672965245206941,"[[18.625, 116.875], [18.375, 117.125]]"
155,2007-02-01,117.0,18.25,7.6509038363871245,"[[18.375, 116.875], [18.125, 117.125]]"
156,2007-02-01,117.0,18.0,7.594363131885276,"[[18.125, 116.875], [17.875, 117.125]]"
157,2007-02-01,117.0,17.75,7.522855693870727,"[[17.875, 116.875], [17.625, 117.125]]"
158,2007-02-01,117.0,17.5,7.422286483016389,"[[17.625, 116.875], [17.375, 117.125]]"
159,2007-02-01,117.0,17.25,7.283917462638089,"[[17.375, 116.875], [17.125, 117.125]]"
160,2007-02-01,117.0,17.0,7.103214724731193,"[[17.125, 116.875], [16.875, 117.125]]"
161,2007-02-01,117.0,16.75,6.945470533168059,"[[16.875, 116.875], [16.625, 117.125]]"
162,2007-02-01,117.0,16.5,6.750548283273557,"[[16.625, 116.875], [16.375, 117.125]]"
163,2007-02-01,117.0,16.25,6.5668131073135285,"[[16.375, 116.875], [16.125, 117.125]]"
164,2007-02-01,117.0,16.0,6.387265204973814,"[[16.125, 116.875], [15.875, 117.125]]"
165,2007-02-01,117.0,15.75,6.213346943351003,"[[15.875, 116.875], [15.625, 117.125]]"
166,2007-02-01,117.0,15.5,6.052821285216256,"[[15.625, 116.875], [15.375, 117.125]]"
167,2007-02-01,117.0,15.25,5.913343514682061,"[[15.375, 116.875], [15.125, 117.125]]"
168,2007-02-01,117.0,15.0,5.813871043677138,"[[15.125, 116.875], [14.875, 117.125]]"
169,2007-02-01,117.0,14.75,5.801553191965119,"[[14.875, 116.875], [14.625, 117.125]]"
170,2007-02-01,117.0,14.5,5.8605506804265195,"[[14.625, 116.875], [14.375, 117.125]]"
171,2007-02-01,117.0,14.25,6.040185777284089,"[[14.375, 116.875], [14.125, 117.125]]"
172,2007-02-01,117.0,14.0,6.280112814783866,"[[14.125, 116.875], [13.875, 117.125]]"
173,2007-02-01,117.0,13.75,6.594142880771571,"[[13.875, 116.875], [13.625, 117.125]]"
174,2007-02-01,117.0,13.5,6.874301595583123,"[[13.625, 116.875], [13.375, 117.125]]"
175,2007-02-01,117.0,13.25,7.032080940816204,"[[13.375, 116.875], [13.125, 117.125]]"
176,2007-02-01,117.0,13.0,7.0569441136246445,"[[13.125, 116.875], [12.875, 117.125]]"
177,2007-02-01,117.0,12.75,6.960882442043904,"[[12.875, 116.875], [12.625, 117.125]]"
178,2007-02-01,117.0,12.5,6.794631683810359,"[[12.625, 116.875], [12.375, 117.125]]"
179,2007-02-01,117.0,12.25,6.6211250058786355,"[[12.375, 116.875], [12.125, 117.125]]"
180,2007-02-01,117.0,12.0,6.514047223313501,"[[12.125, 116.875], [11.875, 117.125]]"
181,2007-02-01,117.0,11.75,6.482423792993957,"[[11.875, 116.875], [11.625, 117.125]]"
182,2007-02-01,117.0,11.5,6.537260121123854,"[[11.625, 116.875], [11.375, 117.125]]"
183,2007-02-01,117.0,11.25,6.669768410654676,"[[11.375, 116.875], [11.125, 117.125]]"
184,2007-02-01,117.0,11.0,6.829532956812608,"[[11.125, 116.875], [10.875, 117.125]]"
185,2007-02-01,117.0,10.75,6.993141748577178,"[[10.875, 116.875], [10.625, 117.125]]"
186,2007-02-01,117.0,10.5,7.194908763162484,"[[10.625, 116.875], [10.375, 117.125]]"
187,2007-02-01,117.0,10.25,7.352318131959525,"[[10.375, 116.875], [10.125, 117.125]]"
188,2007-02-01,117.0,10.0,7.313606143466073,"[[10.125, 116.875], [9.875, 117.125]]"
189,2007-02-01,117.0,9.75,7.249745170876945,"[[9.875, 116.875], [9.625, 117.125]]"
190,2007-02-01,117.0,9.5,7.025320704718102,"[[9.625, 116.875], [9.375, 117.125]]"
191,2007-02-01,117.0,9.25,6.70548961147107,"[[9.375, 116.875], [9.125, 117.125]]"
192,2007-02-01,117.0,9.0,6.005010757279614,"[[9.125, 116.875], [8.875, 117.125]]"
193,2007-02-01,117.0,8.75,4.924247188174997,"[[8.875, 116.875], [8.625, 117.125]]"
194,2007-02-01,117.0,8.5,4.183960480158808,"[[8.625, 116.875], [8.375, 117.125]]"
195,2007-02-01,117.0,8.25,4.874035272416384,"[[8.375, 116.875], [8.125, 117.125]]"
196,2007-02-01,117.0,8.0,5.876876837503669,"[[8.125, 116.875], [7.875, 117.125]]"
197,2007-02-01,117.0,7.75,6.3546322073652375,"[[7.875, 116.875], [7.625, 117.125]]"
198,2007-02-01,117.0,7.5,6.386431948588406,"[[7.625, 116.875], [7.375, 117.125]]"
199,2007-02-01,117.0,7.25,6.263836136220018,"[[7.375, 116.875], [7.125, 117.125]]"
200,2007-02-01,117.0,7.0,5.580575248237176,"[[7.125, 116.875], [6.875, 117.125]]"
201,2007-02-01,117.0,6.75,4.08044587362886,"[[6.875, 116.875], [6.625, 117.125]]"
202,2007-02-01,117.0,6.5,2.397579420707805,"[[6.625, 116.875], [6.375, 117.125]]"
203,2007-02-01,117.0,6.25,1.3195839899975754,"[[6.375, 116.875], [6.125, 117.125]]"
204,2007-02-01,117.0,6.0,1.1362257811256034,"[[6.125, 116.875], [5.875, 117.125]]"
205,2007-02-01,117.0,5.75,1.4561724925558739,"[[5.875, 116.875], [5.625, 117.125]]"
206,2007-02-01,117.0,5.5,1.8610533905096482,"[[5.625, 116.875], [5.375, 117.125]]"
207,2007-02-01,117.0,5.25,1.909672696438235,"[[5.375, 116.875], [5.125, 117.125]]"
208,2007-02-01,117.0,5.0,1.792646508869796,"[[5.125, 116.875], [4.875, 117.125]]"
209,2007-02-01,117.0,4.75,1.6432421661760468,"[[4.875, 116.875], [4.625, 117.125]]"
210,2007-02-01,117.0,4.5,1.3236285712846632,"[[4.625, 116.875], [4.375, 117.125]]"
211,2007-02-01,117.0,4.25,0.8219554844772831,"[[4.375, 116.875], [4.125, 117.125]]"
212,2007-02-01,117.0,4.0,0.4186281029604747,"[[4.125, 116.875], [3.875, 117.125]]"
213,2007-02-01,117.25,21.5,6.939919909146974,"[[21.625, 117.125], [21.375, 117.375]]"
214,2007-02-01,117.25,21.25,7.023857902328891,"[[21.375, 117.125], [21.125, 117.375]]"
215,2007-02-01,117.25,21.0,7.130200321752799,"[[21.125, 117.125], [20.875, 117.375]]"
216,2007-02-01,117.25,20.75,7.220942857551269,"[[20.875, 117.125], [20.625, 117.375]]"
217,2007-02-01,117.25,20.5,7.315823774323214,"[[20.625, 117.125], [20.375, 117.375]]"
218,2007-02-01,117.25,20.25,7.401566731271662,"[[20.375, 117.125], [20.125, 117.375]]"
219,2007-02-01,117.25,20.0,7.4767313170162515,"[[20.125, 117.125], [19.875, 117.375]]"
220,2007-02-01,117.25,19.75,7.564595543283278,"[[19.875, 117.125], [19.625, 117.375]]"
221,2007-02-01,117.25,19.5,7.651475660980342,"[[19.625, 117.125], [19.375, 117.375]]"
222,2007-02-01,117.25,19.25,7.67775638843983,"[[19.375, 117.125], [19.125, 117.375]]"
223,2007-02-01,117.25,19.0,7.767568039473236,"[[19.125, 117.125], [18.875, 117.375]]"
224,2007-02-01,117.25,18.75,7.795416921109375,"[[18.875, 117.125], [18.625, 117.375]]"
225,2007-02-01,117.25,18.5,7.795647594981599,"[[18.625, 117.125], [18.375, 117.375]]"
226,2007-02-01,117.25,18.25,7.764822142332168,"[[18.375, 117.125], [18.125, 117.375]]"
