,date,lon,lat,windvelo,bounds
0,2007-06-01,116.5,21.5,4.602290071084611,"[[21.625, 116.375], [21.375, 116.625]]"
1,2007-06-01,116.5,21.25,4.612443077663023,"[[21.375, 116.375], [21.125, 116.625]]"
2,2007-06-01,116.5,21.0,4.596038283817695,"[[21.125, 116.375], [20.875, 116.625]]"
3,2007-06-01,116.5,20.75,4.545465920412018,"[[20.875, 116.375], [20.625, 116.625]]"
4,2007-06-01,116.5,20.5,4.4798135737344875,"[[20.625, 116.375], [20.375, 116.625]]"
5,2007-06-01,116.5,20.25,4.439138781881256,"[[20.375, 116.375], [20.125, 116.625]]"
6,2007-06-01,116.5,20.0,4.411927153902623,"[[20.125, 116.375], [19.875, 116.625]]"
7,2007-06-01,116.5,19.75,4.384856155258344,"[[19.875, 116.375], [19.625, 116.625]]"
8,2007-06-01,116.5,19.5,4.336161583788103,"[[19.625, 116.375], [19.375, 116.625]]"
9,2007-06-01,116.5,19.25,4.309868500485719,"[[19.375, 116.375], [19.125, 116.625]]"
10,2007-06-01,116.5,19.0,4.267073535948678,"[[19.125, 116.375], [18.875, 116.625]]"
11,2007-06-01,116.5,18.75,4.227458861525754,"[[18.875, 116.375], [18.625, 116.625]]"
12,2007-06-01,116.5,18.5,4.194123637519107,"[[18.625, 116.375], [18.375, 116.625]]"
13,2007-06-01,116.5,18.25,4.154114103502448,"[[18.375, 116.375], [18.125, 116.625]]"
14,2007-06-01,116.5,18.0,4.111529615618085,"[[18.125, 116.375], [17.875, 116.625]]"
15,2007-06-01,116.5,17.75,4.05791547274442,"[[17.875, 116.375], [17.625, 116.625]]"
16,2007-06-01,116.5,17.5,4.008301031875455,"[[17.625, 116.375], [17.375, 116.625]]"
17,2007-06-01,116.5,17.25,3.968452802683816,"[[17.375, 116.375], [17.125, 116.625]]"
18,2007-06-01,116.5,17.0,3.9205684329462476,"[[17.125, 116.375], [16.875, 116.625]]"
19,2007-06-01,116.5,16.75,3.8423969774949622,"[[16.875, 116.375], [16.625, 116.625]]"
20,2007-06-01,116.5,16.5,3.7624710059889375,"[[16.625, 116.375], [16.375, 116.625]]"
21,2007-06-01,116.5,16.25,3.6721724110128706,"[[16.375, 116.375], [16.125, 116.625]]"
22,2007-06-01,116.5,16.0,3.5811088840987804,"[[16.125, 116.375], [15.875, 116.625]]"
23,2007-06-01,116.5,15.75,3.496406139891967,"[[15.875, 116.375], [15.625, 116.625]]"
24,2007-06-01,116.5,15.5,3.4229717003533553,"[[15.625, 116.375], [15.375, 116.625]]"
25,2007-06-01,116.5,15.25,3.344793532656081,"[[15.375, 116.375], [15.125, 116.625]]"
26,2007-06-01,116.5,15.0,3.273073991975808,"[[15.125, 116.375], [14.875, 116.625]]"
27,2007-06-01,116.5,14.75,3.1730567067736444,"[[14.875, 116.375], [14.625, 116.625]]"
28,2007-06-01,116.5,14.5,3.056719398823714,"[[14.625, 116.375], [14.375, 116.625]]"
29,2007-06-01,116.5,14.25,2.920429035337467,"[[14.375, 116.375], [14.125, 116.625]]"
30,2007-06-01,116.5,14.0,2.815993109062684,"[[14.125, 116.375], [13.875, 116.625]]"
31,2007-06-01,116.5,13.75,2.720530453718401,"[[13.875, 116.375], [13.625, 116.625]]"
32,2007-06-01,116.5,13.5,2.6363467430508947,"[[13.625, 116.375], [13.375, 116.625]]"
33,2007-06-01,116.5,13.25,2.5309647347028412,"[[13.375, 116.375], [13.125, 116.625]]"
34,2007-06-01,116.5,13.0,2.4236546839070083,"[[13.125, 116.375], [12.875, 116.625]]"
35,2007-06-01,116.5,12.75,2.338447623793938,"[[12.875, 116.375], [12.625, 116.625]]"
36,2007-06-01,116.5,12.5,2.289362824703234,"[[12.625, 116.375], [12.375, 116.625]]"
37,2007-06-01,116.5,12.25,2.2395339300280352,"[[12.375, 116.375], [12.125, 116.625]]"
38,2007-06-01,116.5,12.0,2.225676882203539,"[[12.125, 116.375], [11.875, 116.625]]"
39,2007-06-01,116.5,11.75,2.1855914130260095,"[[11.875, 116.375], [11.625, 116.625]]"
40,2007-06-01,116.5,11.5,2.127037715148307,"[[11.625, 116.375], [11.375, 116.625]]"
41,2007-06-01,116.5,11.25,2.0825645323247928,"[[11.375, 116.375], [11.125, 116.625]]"
42,2007-06-01,116.5,11.0,2.027879541566393,"[[11.125, 116.375], [10.875, 116.625]]"
43,2007-06-01,116.5,10.75,1.9529672288469102,"[[10.875, 116.375], [10.625, 116.625]]"
44,2007-06-01,116.5,10.5,1.8989969217025942,"[[10.625, 116.375], [10.375, 116.625]]"
45,2007-06-01,116.5,10.25,1.8699237548749583,"[[10.375, 116.375], [10.125, 116.625]]"
46,2007-06-01,116.5,10.0,1.8534168318199171,"[[10.125, 116.375], [9.875, 116.625]]"
47,2007-06-01,116.5,9.75,1.9024660946274337,"[[9.875, 116.375], [9.625, 116.625]]"
48,2007-06-01,116.5,9.5,1.995912940050768,"[[9.625, 116.375], [9.375, 116.625]]"
49,2007-06-01,116.5,9.25,2.1835747038042252,"[[9.375, 116.375], [9.125, 116.625]]"
50,2007-06-01,116.5,9.0,2.4387052840674506,"[[9.125, 116.375], [8.875, 116.625]]"
51,2007-06-01,116.5,8.75,2.6281212841201134,"[[8.875, 116.375], [8.625, 116.625]]"
52,2007-06-01,116.5,8.5,2.8159744546062178,"[[8.625, 116.375], [8.375, 116.625]]"
53,2007-06-01,116.5,8.25,2.881584934671553,"[[8.375, 116.375], [8.125, 116.625]]"
